nombre,estado,municipio,ciudad,cp,lat,lon
Calle 5,Veracruz,Córdoba,Córdoba,94580,18.8851288,-96.940893
Division del norte,Veracruz,Xalapa,Xalapa,91230,19.5527233,-96.9571835
Ciclovía Adolfo Ruiz Cortines,Veracruz,Xalapa,Xalapa,91120,19.5486992,-96.9358873
Ciclovía Adolfo Ruiz Cortines,Veracruz,Xalapa,Xalapa,91010,19.5501377,-96.93545
Calle Fidencio Ocaña,Veracruz,Xalapa,Xalapa,91026,19.5366531,-96.9397321
Carretera Xolostla - Rancho Viejo,Veracruz,Tlalnelhuayocan,,91609,19.5273612,-96.9616768
Ciclovía Adolfo Ruiz Cortines,Veracruz,Xalapa,Xalapa,91010,19.558242,-96.9311428
Avenida Xalapa,Veracruz,Xalapa,Xalapa,91130,19.5544951,-96.9287105
Calle Coatepec,Veracruz,Xalapa,Xalapa,91020,19.5402174,-96.929615
Avenida Manuel Ávila Camacho,Veracruz,Xalapa,Xalapa,91050,19.5357152,-96.9318426
Calle Ernesto Ortiz Medina,Veracruz,Xalapa,Xalapa,91020,19.5428538,-96.9281725
Prolongación Antonio Chedraui Caram,Veracruz,Xalapa,Xalapa,91154,19.5436874,-96.8910678
Avenida Lázaro Cárdenas,Veracruz,Xalapa,Xalapa,91065,19.5249931,-96.896549690319
Avenida Lázaro Cárdenas,Veracruz,Xalapa,Xalapa,91190,19.5249724,-96.8965421
Privada Antonio Chedraui Caram,Veracruz,Xalapa,Xalapa,91180,19.5368394,-96.9065003
Privada Antonio Chedraui Caram,Veracruz,Xalapa,Xalapa,91180,19.53684165,-96.90651048888641
Privada Antonio Chedraui Caram,Veracruz,Xalapa,Xalapa,91180,19.53693225,-96.90661146007602
Calle Ferrocarril Interoceánico,Veracruz,Xalapa,Xalapa,91170,19.5397881,-96.9085658
Avenida Lázaro Cárdenas,Veracruz,Xalapa,Xalapa,91190,19.5166944,-96.8800311
Avenida Presidente Miguel Alemán,Veracruz,Xalapa,Xalapa,91140,19.5521426,-96.9105751
Calle Boulevard Cristóbal Colón,Veracruz,Xalapa,Xalapa,91190,19.5162274,-96.8796703
Avenida Lázaro Cárdenas,Veracruz,Xalapa,Xalapa,91120,19.5556341,-96.9146435
Calle Oriente 1,Veracruz,Xalapa,Xalapa,91120,19.554723199999998,-96.91418166161297
Avenida Xalapa,Veracruz,Xalapa,Xalapa,91130,19.5544951,-96.9287105
Avenida Ferrocarril Interoceánico,Veracruz,Xalapa,Xalapa,91140,19.5522239,-96.9107419
Avenida Presidente Miguel Alemán,Veracruz,Xalapa,Xalapa,91140,19.5521426,-96.9105751
Ciclovía Adolfo Ruiz Cortines,Veracruz,Xalapa,Xalapa,91010,19.558242,-96.9311428
Calle Adolfo Ruiz Cortínez,Veracruz,Xalapa,Xalapa,91140,19.5483934,-96.9148532
Privada Iztaccíhuatl,Veracruz,Xalapa,Xalapa,91130,19.5427949,-96.9191802
Calle Úrsulo Galván,Veracruz,Xalapa,Xalapa,91000,19.526255,-96.9276885
Calle Belisario Domínguez,Veracruz,Xalapa,Xalapa,91000,19.5252011,-96.9268732
Avenida Lázaro Cárdenas,Veracruz,Xalapa,Xalapa,91120,19.5556341,-96.9146435
Calle Oriente 1,Veracruz,Xalapa,Xalapa,91120,19.554723199999998,-96.91418166161297
Avenida Xalapa,Veracruz,Xalapa,Xalapa,91130,19.5544951,-96.9287105
Avenida Ferrocarril Interoceánico,Veracruz,Xalapa,Xalapa,91140,19.5522239,-96.9107419
Avenida Presidente Miguel Alemán,Veracruz,Xalapa,Xalapa,91140,19.5521426,-96.9105751
Ciclovía Adolfo Ruiz Cortines,Veracruz,Xalapa,Xalapa,91010,19.558242,-96.9311428
Calle Adolfo Ruiz Cortínez,Veracruz,Xalapa,Xalapa,91140,19.5483934,-96.9148532
Privada Iztaccíhuatl,Veracruz,Xalapa,Xalapa,91130,19.5427949,-96.9191802
Calle Úrsulo Galván,Veracruz,Xalapa,Xalapa,91000,19.526255,-96.9276885
Calle Belisario Domínguez,Veracruz,Xalapa,Xalapa,91000,19.5252011,-96.9268732
Avenida 20 de Noviembre,Veracruz,Xalapa,Xalapa,91060,19.52483375,-96.9015075
Calle Doctor Rafaél Lucio,Veracruz,Xalapa,Xalapa,91000,19.5359175,-96.9221914
Calle Primavera,Veracruz,Xalapa,Xalapa,91065,19.5235671,-96.9023519
Calle del Tejar,Veracruz,Xalapa,Xalapa,91060,19.524681,-96.9037194
Avenida 20 de Noviembre,Veracruz,Xalapa,Xalapa,91060,19.5251928,-96.9038741
Calle del Tejar,Veracruz,Xalapa,Xalapa,91065,19.5250992,-96.90395059246154
Calle Julián Carrillo,Veracruz,Xalapa,Xalapa,91030,19.5355516,-96.9230581
Calle Francisco Javier Clavijero,Veracruz,Xalapa,Xalapa,91000,19.5367996,-96.9246558
Calle Doctor Rafaél Lucio,Veracruz,Xalapa,Xalapa,91000,19.5334282,-96.9223531
Calle Xalapeños Ilustres,Veracruz,Xalapa,Xalapa,91000,19.5291448,-96.9148398
Avenida Manuel Ávila Camacho,Veracruz,Xalapa,Xalapa,91000,19.5314266,-96.9321243
Calle Miguel Palacios,Veracruz,Xalapa,Xalapa,91000,19.5259251,-96.924936
Calle Francisco Javier Clavijero,Veracruz,Xalapa,Xalapa,91000,19.5283848,-96.92437568299496
Calle Benito Juárez,Veracruz,Xalapa,Xalapa,91000,19.5288063,-96.92395912685751
Calle Revolución,Veracruz,Xalapa,Xalapa,91000,19.5282809,-96.92316877737453
Calle Coatepec,Veracruz,Xalapa,Xalapa,91020,19.5402174,-96.929615
Calle Francisco Javier Clavijero,Veracruz,Xalapa,Xalapa,91000,19.52929705,-96.92445037607015
Calle Ignacio Zaragoza,Veracruz,Xalapa,Xalapa,91000,19.526535199999998,-96.92256867736307
Calle Ignacio Zaragoza,Veracruz,Xalapa,Xalapa,91000,19.5265443,-96.9225576
Calle Francisco Javier Clavijero,Veracruz,Xalapa,Xalapa,91000,19.5294658,-96.9246111
Avenida Lázaro Cárdenas,Veracruz,Xalapa,Xalapa,91120,19.5556341,-96.9146435
Calle Oriente 1,Veracruz,Xalapa,Xalapa,91120,19.554723199999998,-96.91418166161297
Avenida Xalapa,Veracruz,Xalapa,Xalapa,91130,19.5544951,-96.9287105
Avenida Ferrocarril Interoceánico,Veracruz,Xalapa,Xalapa,91140,19.5522239,-96.9107419
Avenida Presidente Miguel Alemán,Veracruz,Xalapa,Xalapa,91140,19.5521426,-96.9105751
Ciclovía Adolfo Ruiz Cortines,Veracruz,Xalapa,Xalapa,91010,19.558242,-96.9311428
Calle Adolfo Ruiz Cortínez,Veracruz,Xalapa,Xalapa,91140,19.5483934,-96.9148532
Privada Iztaccíhuatl,Veracruz,Xalapa,Xalapa,91130,19.5427949,-96.9191802
Calle Úrsulo Galván,Veracruz,Xalapa,Xalapa,91000,19.526255,-96.9276885
Calle Belisario Domínguez,Veracruz,Xalapa,Xalapa,91000,19.5252011,-96.9268732
Avenida Lázaro Cárdenas,Veracruz,Xalapa,Xalapa,91120,19.5556341,-96.9146435
Calle Oriente 1,Veracruz,Xalapa,Xalapa,91120,19.554723199999998,-96.91418166161297
Avenida Xalapa,Veracruz,Xalapa,Xalapa,91130,19.5544951,-96.9287105
Avenida Ferrocarril Interoceánico,Veracruz,Xalapa,Xalapa,91140,19.5522239,-96.9107419
Avenida Presidente Miguel Alemán,Veracruz,Xalapa,Xalapa,91140,19.5521426,-96.9105751
Ciclovía Adolfo Ruiz Cortines,Veracruz,Xalapa,Xalapa,91010,19.558242,-96.9311428
Calle Adolfo Ruiz Cortínez,Veracruz,Xalapa,Xalapa,91140,19.5483934,-96.9148532
Privada Iztaccíhuatl,Veracruz,Xalapa,Xalapa,91130,19.5427949,-96.9191802
Calle Úrsulo Galván,Veracruz,Xalapa,Xalapa,91000,19.526255,-96.9276885
Calle Belisario Domínguez,Veracruz,Xalapa,Xalapa,91000,19.5252011,-96.9268732
Lázaro Cárdenas,Veracruz,Emiliano Zapata,,91064,19.5076066,-96.866083
Lázaro Cárdenas,Veracruz,Xalapa,Xalapa,91194,19.5087257,-96.86805180645891
Lázaro Cárdenas,Veracruz,Xalapa,Xalapa,91194,19.5085987,-96.8681191
Calle Boulevard Cristóbal Colón,Veracruz,Xalapa,Xalapa,91190,19.5151651,-96.8771888
Calle Boulevard Cristóbal Colón,Veracruz,Xalapa,Xalapa,91190,19.5162274,-96.8796703
Avenida Lázaro Cárdenas,Veracruz,Xalapa,Xalapa,91190,19.5166944,-96.8800311
Calle Miguel Hidalgo,Veracruz,Emiliano Zapata,,91637,19.4732301,-96.8579137
Calle Miguel Hidalgo,Veracruz,Emiliano Zapata,,91637,19.4697388,-96.8569167
Avenida Lázaro Cárdenas,Veracruz,Xalapa,Xalapa,91190,19.5249724,-96.8965421
Avenida Lázaro Cárdenas,Veracruz,Xalapa,Xalapa,91065,19.5249931,-96.896549690319
Calle Boulevard Cristóbal Colón,Veracruz,Xalapa,Xalapa,91190,19.5162274,-96.8796703
Calle Boulevard Cristóbal Colón,Veracruz,Xalapa,Xalapa,91190,19.5151651,-96.8771888
Avenida Lázaro Cárdenas,Veracruz,Xalapa,Xalapa,91190,19.5166944,-96.8800311
Lázaro Cárdenas,Veracruz,Xalapa,Xalapa,91194,19.5087257,-96.86805180645891
Lázaro Cárdenas,Veracruz,Xalapa,Xalapa,91194,19.5085987,-96.8681191
Lázaro Cárdenas,Veracruz,Emiliano Zapata,,91064,19.5076066,-96.866083
Avenida Lázaro Cárdenas,Veracruz,Xalapa,Xalapa,91190,19.5249724,-96.8965421
Avenida Lázaro Cárdenas,Veracruz,Xalapa,Xalapa,91065,19.5249931,-96.896549690319
Avenida 20 de Noviembre,Veracruz,Xalapa,Xalapa,91060,19.52483375,-96.9015075
Calle Primavera,Veracruz,Xalapa,Xalapa,91065,19.5235671,-96.9023519
Calle Boulevard Cristóbal Colón,Veracruz,Xalapa,Xalapa,91190,19.5151651,-96.8771888
Avenida Lázaro Cárdenas,Veracruz,Xalapa,Xalapa,91190,19.5166944,-96.8800311
Calle Boulevard Cristóbal Colón,Veracruz,Xalapa,Xalapa,91190,19.5162274,-96.8796703
Lázaro Cárdenas,Veracruz,Xalapa,Xalapa,91194,19.5087257,-96.86805180645891
Lázaro Cárdenas,Veracruz,Xalapa,Xalapa,91194,19.5085987,-96.8681191
Lázaro Cárdenas,Veracruz,Emiliano Zapata,,91064,19.5076066,-96.866083
Avenida Lázaro Cárdenas,Veracruz,Xalapa,Xalapa,91190,19.5249724,-96.8965421
Avenida Lázaro Cárdenas,Veracruz,Xalapa,Xalapa,91065,19.5249931,-96.896549690319
Prolongación Antonio Chedraui Caram,Veracruz,Xalapa,Xalapa,91154,19.5436874,-96.8910678
Avenida 20 de Noviembre,Veracruz,Xalapa,Xalapa,91060,19.52483375,-96.9015075
Calle Cánovas,Veracruz,Xalapa,Xalapa,91000,19.5251377,-96.9200488
Calle Miguel Hidalgo,Veracruz,Xalapa,Xalapa,91000,19.5256441,-96.9200812
Calle Ignacio Zaragoza,Veracruz,Xalapa,Xalapa,91000,19.5263104,-96.9206252
Calle Ignacio Zaragoza,Veracruz,Xalapa,Xalapa,91000,19.5263807,-96.9210002
Calle Cayetano Rodríguez Beltrán,Veracruz,Xalapa,Xalapa,91000,19.5242835,-96.9215885
Miguel Hidalgo,Veracruz,Xalapa,Xalapa,91180,19.5240965,-96.9183438
Calle Ignacio Allende,Veracruz,Xalapa,Xalapa,91000,19.5256638,-96.922253
Calle Cayetano Rodríguez Beltrán,Veracruz,Xalapa,Xalapa,91000,19.5243107,-96.9221769
Calle Ignacio Zaragoza,Veracruz,Xalapa,Xalapa,91000,19.5263417,-96.92204014860148
Calle Sebastián Camacho,Veracruz,Xalapa,Xalapa,91000,19.5264985,-96.9220084
Calle Doctor Rafaél Lucio,Veracruz,Xalapa,Xalapa,91000,19.5274968,-96.9222659
Calle Revolución,Veracruz,Xalapa,Xalapa,91000,19.5282809,-96.92316877737453
Calle Doctor Rafaél Lucio,Veracruz,Xalapa,Xalapa,91000,19.5334282,-96.9223531
Calle Julián Carrillo,Veracruz,Xalapa,Xalapa,91030,19.5355516,-96.9230581
Calle Doctor Rafaél Lucio,Veracruz,Xalapa,Xalapa,91000,19.5359175,-96.9221914
Calle Benito Juárez,Veracruz,Xalapa,Xalapa,91000,19.5288063,-96.92395912685751
Calle Ignacio Zaragoza,Veracruz,Xalapa,Xalapa,91000,19.5265443,-96.9225576
Calle Ignacio Zaragoza,Veracruz,Xalapa,Xalapa,91000,19.526535199999998,-96.92256867736307
Calle Benito Juárez,Veracruz,Xalapa,Xalapa,91000,19.529255749999997,-96.92083427953625
Calle Sebastián Camacho,Veracruz,Xalapa,Xalapa,91000,19.5264985,-96.9220084
Calle Doctor Rafaél Lucio,Veracruz,Xalapa,Xalapa,91000,19.5274968,-96.9222659
Calle Ignacio Zaragoza,Veracruz,Xalapa,Xalapa,91000,19.5265443,-96.9225576
Calle Ignacio Zaragoza,Veracruz,Xalapa,Xalapa,91000,19.526535199999998,-96.92256867736307
Calle Revolución,Veracruz,Xalapa,Xalapa,91000,19.5282809,-96.92316877737453
Calle Sebastián Camacho,Veracruz,Xalapa,Xalapa,91000,19.5264985,-96.9220084
Calle Ignacio Zaragoza,Veracruz,Xalapa,Xalapa,91000,19.526357,-96.9221994
Calle Ignacio Zaragoza,Veracruz,Xalapa,Xalapa,91000,19.5263417,-96.92204014860148
Calle Ignacio Zaragoza,Veracruz,Xalapa,Xalapa,91000,19.5263807,-96.9210002
Calle Ignacio Zaragoza,Veracruz,Xalapa,Xalapa,91000,19.5263104,-96.9206252
Calle Francisco Javier Clavijero,Veracruz,Xalapa,Xalapa,91000,19.5283848,-96.92437568299496
Calle Belisario Domínguez,Veracruz,Xalapa,Xalapa,91000,19.5252011,-96.9268732
Calle Úrsulo Galván,Veracruz,Xalapa,Xalapa,91000,19.526255,-96.9276885
Calle Miguel Palacios,Veracruz,Xalapa,Xalapa,91000,19.5259251,-96.924936
Avenida Manuel Ávila Camacho,Veracruz,Xalapa,Xalapa,91000,19.5282396,-96.9274644
Lázaro Cárdenas,Veracruz,Xalapa,Xalapa,91194,19.5087257,-96.86805180645891
Lázaro Cárdenas,Veracruz,Xalapa,Xalapa,91194,19.5085987,-96.8681191
Calle Benito Juárez,Veracruz,Xalapa,Xalapa,91000,19.5289947,-96.926472
Avenida Manuel Ávila Camacho,Veracruz,Xalapa,Xalapa,91000,19.5292926,-96.9290564
Calle Benito Juárez,Veracruz,Xalapa,Xalapa,91050,19.5293099,-96.9291331
Calle Francisco Javier Clavijero,Veracruz,Xalapa,Xalapa,91000,19.5283848,-96.92437568299496
Calle Doctor Rafaél Lucio,Veracruz,Xalapa,Xalapa,91000,19.5274968,-96.9222659
Calle Revolución,Veracruz,Xalapa,Xalapa,91000,19.5282809,-96.92316877737453
Calle Doctor Rafaél Lucio,Veracruz,Xalapa,Xalapa,91000,19.5334282,-96.9223531
Calle Julián Carrillo,Veracruz,Xalapa,Xalapa,91030,19.5355516,-96.9230581
Calle Doctor Rafaél Lucio,Veracruz,Xalapa,Xalapa,91000,19.5359175,-96.9221914
Calle Benito Juárez,Veracruz,Xalapa,Xalapa,91000,19.5288063,-96.92395912685751
Calle Ignacio Zaragoza,Veracruz,Xalapa,Xalapa,91000,19.5265443,-96.9225576
Calle Ignacio Zaragoza,Veracruz,Xalapa,Xalapa,91000,19.526535199999998,-96.92256867736307
Calle Benito Juárez,Veracruz,Xalapa,Xalapa,91000,19.529255749999997,-96.92083427953625
Calle Sebastián Camacho,Veracruz,Xalapa,Xalapa,91000,19.5264985,-96.9220084
Calle Doctor Rafaél Lucio,Veracruz,Xalapa,Xalapa,91000,19.5274968,-96.9222659
Calle Revolución,Veracruz,Xalapa,Xalapa,91000,19.5282809,-96.92316877737453
Calle Doctor Rafaél Lucio,Veracruz,Xalapa,Xalapa,91000,19.5334282,-96.9223531
Calle Julián Carrillo,Veracruz,Xalapa,Xalapa,91030,19.5355516,-96.9230581
Calle Doctor Rafaél Lucio,Veracruz,Xalapa,Xalapa,91000,19.5359175,-96.9221914
Calle Benito Juárez,Veracruz,Xalapa,Xalapa,91000,19.5288063,-96.92395912685751
Calle Ignacio Zaragoza,Veracruz,Xalapa,Xalapa,91000,19.5265443,-96.9225576
Calle Ignacio Zaragoza,Veracruz,Xalapa,Xalapa,91000,19.526535199999998,-96.92256867736307
Calle Benito Juárez,Veracruz,Xalapa,Xalapa,91000,19.529255749999997,-96.92083427953625
Calle Sebastián Camacho,Veracruz,Xalapa,Xalapa,91000,19.5264985,-96.9220084
Calle Úrsulo Galván,Veracruz,Xalapa,Xalapa,91000,19.526255,-96.9276885
Calle Belisario Domínguez,Veracruz,Xalapa,Xalapa,91000,19.5252011,-96.9268732
Avenida Manuel Ávila Camacho,Veracruz,Xalapa,Xalapa,91000,19.5282396,-96.9274644
Calle Miguel Palacios,Veracruz,Xalapa,Xalapa,91000,19.5259251,-96.924936
Calle Benito Juárez,Veracruz,Xalapa,Xalapa,91000,19.5289947,-96.926472
Avenida Manuel Ávila Camacho,Veracruz,Xalapa,Xalapa,91000,19.5292926,-96.9290564
Calle Benito Juárez,Veracruz,Xalapa,Xalapa,91050,19.5293099,-96.9291331
Calle Francisco Javier Clavijero,Veracruz,Xalapa,Xalapa,91000,19.5283848,-96.92437568299496
Calle Francisco Javier Clavijero,Veracruz,Xalapa,Xalapa,91000,19.5294658,-96.9246111
Calle Francisco Javier Clavijero,Veracruz,Xalapa,Xalapa,91000,19.52929705,-96.92445037607015
Calle Miguel Palacios,Veracruz,Xalapa,Xalapa,91000,19.5259251,-96.924936
Calle Belisario Domínguez,Veracruz,Xalapa,Xalapa,91000,19.5252011,-96.9268732
Calle Ignacio Zaragoza,Veracruz,Xalapa,Xalapa,91000,19.526535199999998,-96.92256867736307
Calle Ignacio Zaragoza,Veracruz,Xalapa,Xalapa,91000,19.5265443,-96.9225576
Calle Francisco Javier Clavijero,Veracruz,Xalapa,Xalapa,91000,19.5283848,-96.92437568299496
Calle Ignacio Allende,Veracruz,Xalapa,Xalapa,91000,19.5256638,-96.922253
Calle Ignacio Zaragoza,Veracruz,Xalapa,Xalapa,91000,19.526357,-96.9221994
Calle Úrsulo Galván,Veracruz,Xalapa,Xalapa,91000,19.526255,-96.9276885
Calle Revolución,Veracruz,Xalapa,Xalapa,91000,19.5282809,-96.92316877737453
Calle Ignacio Zaragoza,Veracruz,Xalapa,Xalapa,91000,19.5263417,-96.92204014860148
Division del norte,Veracruz,Xalapa,Xalapa,91230,19.5527233,-96.9571835
Avenida Lázaro Cárdenas,Veracruz,Xalapa,Xalapa,91120,19.5556341,-96.9146435
Ciclovía Adolfo Ruiz Cortines,Veracruz,Xalapa,Xalapa,91010,19.558242,-96.9311428
Ciclovía Adolfo Ruiz Cortines,Veracruz,Xalapa,Xalapa,91010,19.5501377,-96.93545
Calle Oriente 1,Veracruz,Xalapa,Xalapa,91120,19.554723199999998,-96.91418166161297
Ciclovía Adolfo Ruiz Cortines,Veracruz,Xalapa,Xalapa,91120,19.5486992,-96.9358873
Avenida Ferrocarril Interoceánico,Veracruz,Xalapa,Xalapa,91140,19.5522239,-96.9107419
Avenida Presidente Miguel Alemán,Veracruz,Xalapa,Xalapa,91140,19.5521426,-96.9105751
Horizontal Río Sedeño,Veracruz,Banderilla,,91303,19.5804586,-96.9298374
Avenida Xalapa,Veracruz,Xalapa,Xalapa,91130,19.5544951,-96.9287105
Calle Manuel Gutiérrez Zamora,Veracruz,Xalapa,Xalapa,91040,19.5283303,-96.9166068880856
Calle José María Mata,Veracruz,Xalapa,Xalapa,91000,19.5278085,-96.9194419
Calle Manuel Gutiérrez Zamora,Veracruz,Xalapa,Xalapa,91000,19.5280197,-96.9168848
Calle Manuel Gutiérrez Zamora,Veracruz,Xalapa,Xalapa,91000,19.5279602,-96.9166656
Calle Manuel Gutiérrez Zamora,Veracruz,Xalapa,Xalapa,91000,19.5275695,-96.9196479
Calle Xalapeños Ilustres,Veracruz,Xalapa,Xalapa,91000,19.52809,-96.919717
Calle José María Pino Suárez,Veracruz,Xalapa,Xalapa,91000,19.5270903,-96.9185472
Calle Xalapeños Ilustres,Veracruz,Xalapa,Xalapa,91000,19.5291448,-96.9148398
Calle Ignacio Zaragoza,Veracruz,Xalapa,Xalapa,91000,19.5263104,-96.9206252
Calle González Ortega,Veracruz,Xalapa,Xalapa,91000,19.529402949999998,-96.92041502430831
Calle Doctor Rafaél Lucio,Veracruz,Xalapa,Xalapa,91000,19.5274968,-96.9222659
Calle Revolución,Veracruz,Xalapa,Xalapa,91000,19.5282809,-96.92316877737453
Calle Doctor Rafaél Lucio,Veracruz,Xalapa,Xalapa,91000,19.5334282,-96.9223531
Calle Julián Carrillo,Veracruz,Xalapa,Xalapa,91030,19.5355516,-96.9230581
Calle Doctor Rafaél Lucio,Veracruz,Xalapa,Xalapa,91000,19.5359175,-96.9221914
Calle Benito Juárez,Veracruz,Xalapa,Xalapa,91000,19.5288063,-96.92395912685751
Calle Ignacio Zaragoza,Veracruz,Xalapa,Xalapa,91000,19.5265443,-96.9225576
Calle Ignacio Zaragoza,Veracruz,Xalapa,Xalapa,91000,19.526535199999998,-96.92256867736307
Calle Benito Juárez,Veracruz,Xalapa,Xalapa,91000,19.529255749999997,-96.92083427953625
Calle Sebastián Camacho,Veracruz,Xalapa,Xalapa,91000,19.5264985,-96.9220084
Avenida Manuel Ávila Camacho,Veracruz,Xalapa,Xalapa,91000,19.5314266,-96.9321243
Calle Guadalupe Victoria,Veracruz,Xalapa,Xalapa,91000,19.5312052,-96.9296844
Avenida Manuel Ávila Camacho,Veracruz,Xalapa,Xalapa,91050,19.5357152,-96.9318426
Calle Benito Juárez,Veracruz,Xalapa,Xalapa,91050,19.5293099,-96.9291331
Avenida Manuel Ávila Camacho,Veracruz,Xalapa,Xalapa,91000,19.5292926,-96.9290564
Avenida Manuel Ávila Camacho,Veracruz,Xalapa,Xalapa,91000,19.5282396,-96.9274644
Calle Benito Juárez,Veracruz,Xalapa,Xalapa,91000,19.5289947,-96.926472
Calle Úrsulo Galván,Veracruz,Xalapa,Xalapa,91000,19.526255,-96.9276885
Calle Francisco Javier Clavijero,Veracruz,Xalapa,Xalapa,91000,19.5294658,-96.9246111
Calle Francisco Javier Clavijero,Veracruz,Xalapa,Xalapa,91000,19.52929705,-96.92445037607015
Privada Antonio Chedraui Caram,Veracruz,Xalapa,Xalapa,91180,19.5368394,-96.9065003
Privada Antonio Chedraui Caram,Veracruz,Xalapa,Xalapa,91180,19.53684165,-96.90651048888641
Privada Antonio Chedraui Caram,Veracruz,Xalapa,Xalapa,91180,19.53693225,-96.90661146007602
Calle Ferrocarril Interoceánico,Veracruz,Xalapa,Xalapa,91170,19.5397881,-96.9085658
Avenida de las Américas,Veracruz,Xalapa,Xalapa,91180,19.5352295,-96.9114085
Privada Gabriel Garzón,Veracruz,Xalapa,Xalapa,91170,19.5431693,-96.9111569
Avenida 20 de Noviembre,Veracruz,Xalapa,Xalapa,91040,19.5280534,-96.910973
Avenida 20 de Noviembre,Veracruz,Xalapa,Xalapa,91040,19.5269492,-96.9097087
Calle Xalapeños Ilustres,Veracruz,Xalapa,Xalapa,91000,19.5291448,-96.9148398
Avenida 20 de Noviembre,Veracruz,Xalapa,Xalapa,91060,19.5251928,-96.9038741
Privada Antonio Chedraui Caram,Veracruz,Xalapa,Xalapa,91180,19.5368394,-96.9065003
Privada Antonio Chedraui Caram,Veracruz,Xalapa,Xalapa,91180,19.53684165,-96.90651048888641
Privada Antonio Chedraui Caram,Veracruz,Xalapa,Xalapa,91180,19.53693225,-96.90661146007602
Calle Ferrocarril Interoceánico,Veracruz,Xalapa,Xalapa,91170,19.5397881,-96.9085658
Avenida de las Américas,Veracruz,Xalapa,Xalapa,91180,19.5352295,-96.9114085
Privada Gabriel Garzón,Veracruz,Xalapa,Xalapa,91170,19.5431693,-96.9111569
Avenida 20 de Noviembre,Veracruz,Xalapa,Xalapa,91040,19.5280534,-96.910973
Avenida 20 de Noviembre,Veracruz,Xalapa,Xalapa,91040,19.5269492,-96.9097087
Calle Xalapeños Ilustres,Veracruz,Xalapa,Xalapa,91000,19.5291448,-96.9148398
Avenida 20 de Noviembre,Veracruz,Xalapa,Xalapa,91060,19.5251928,-96.9038741
Calle Ignacio Zaragoza,Veracruz,Xico,,91240,19.4162732,-96.9978906
Camino a la Cascada,Veracruz,Xico,,91240,19.4125483,-96.9947636
Camino a Santa Rosa,Veracruz,Teocelo,,91240,19.39891,-96.9936784
Calle Venustiano Carranza,Veracruz,Xico,,91240,19.4109599,-96.9917196
Avenida Miguel Hidalgo,Veracruz,Xico,,91240,19.4203683,-97.0041012
Venustiano Carranza,Veracruz,Xico,,91240,19.4109908,-97.0137372
Avenida Miguel Hidalgo,Veracruz,Xico,,91240,19.4208965,-97.0062478
Venustiano Carranza,Veracruz,Xico,,91240,19.4175408,-97.0108822
Venustiano Carranza,Veracruz,Xico,,91240,19.41787,-97.0101355
Calle Pedro Anaya,Veracruz,,,91559,19.4504493,-96.9711661
Calle Benito Juárez,Veracruz,Minatitlán,Minatitlán,97600,17.9819948,-94.5413719
Calle Miguel Hidalgo,Veracruz,Minatitlán,Minatitlán,96700,17.9832996,-94.5433589
Calle Agustín de Iturbide,Veracruz,Minatitlán,,97600,17.9810344,-94.5429308
