nombre,precio,destino_id
"Hotel Despacho Montañez, Polanco y Olivas",9181,64
Hotel Plaza Revolución,5792,64
Hotel La Joya,11554,64
Ramada Reforma,9111,64
Barceló México Reforma,13868,64
Hotel Lona,17038,64
Hotel Arizona,5658,64
Hotel Casa Blanca,19921,64
Hotel Palace,9805,64
Hotel Mala Vecindad,14573,64
Mansión Havre,13293,64
Hotel NH Collection Mexico City Reforma,15810,64
Hotel pf suites,3474,64
Hotel Century Reforma,4050,64
Hotel Geneve Mexico City,14200,64
Eurostars Hotel,17895,64
Principado,10116,64
Segovia Regency,13093,64
Hotel Royal Zona Rosa,15899,64
Hotel Suites Amberes,16992,64
Kali Ciudadela,11724,64
Hotel Fleming,1081,64
Hotel Centra2,4052,64
City Express by Marriott Ciudad de México Alameda,16022,64
Hotel Metropol,12738,64
Hotel Santacruz-Rolón S.A.,3075,64
Hotel San Diego,18512,64
Hilton Mexico City Reforma,14032,64
Hotel San Francisco,8137,64
Fiesta Inn Centro Histórico,15078,64
Hotel Sevilla,7941,64
Hotel Mallorca,17210,64
Hotel Astor,9799,64
Hotel Maria Cristina,11579,64
Gilbert,10292,64
Hotel Arizona,12067,64
Holiday Inn Buenavista,18934,64
Holiday Inn Express Mexico Reforma,19937,64
Hotel La Joya,5279,64
Hotel El Ejecutivo,19551,64
Hotel Rocha y Martínez S.C.,16903,64
Hotel Lona,12263,64
Hotel Plaza Revolución,2586,64
Ramada Reforma,2505,64
Hotel La Joya,4262,64
Hotel Mala Vecindad,16059,64
Barceló México Reforma,1533,64
Hotel Mónaco Ciudad de México,5071,64
Hotel Arizona,6176,64
Hotel Palace,15460,64
Hotel HOT Nayarit,15959,64
Hotel Panorama,1022,64
Villa del Mar,15018,64
Hotel Villa Hermosa,7629,64
Holiday Inn Express México Basílica,5322,64
Hotel Bellini,10891,64
Hotel Universal,6209,64
"Hotel Saavedra, Castellanos y Carrasco",9979,64
Hotel Circuito,4058,64
Hotel Modelo,12810,64
Hotel Goya,9204,64
Gran Hotel Amazonas,3700,64
Hotel MAGA,13184,64
Hôtel Fabiola,6423,64
Hotel Mexicali,2696,64
Hotel Cadena,13987,64
Hotel Polo,11010,64
Hotel,8672,64
Faro,15065,64
Hotel Rascón y Pabón A.C.,3988,64
Villa Condesa,4118,64
Hotel Condesa,1035,64
Condesa DF,7993,64
Sevilla Venue,16624,64
Suites Capri Sevilla,3553,64
Hotel pf suites,5348,64
Four Seasons Hotel Mexico City,8411,64
Hotel Roosevelt,18021,64
"The RitzCarlton, Mexico City",15583,64
Suites Capri Reforma 410,1304,64
Le Méridien Mexico City,1264,64
Hotel Plaza Belices,12258,64
Hotel Imperial Reforma,4951,64
Hotel Casa Blanca,14838,64
Hotel Palace,5331,64
Hotel Regente,16653,64
Hotel Plaza Madrid,3320,64
Fiesta Americana Reforma,8502,64
Hotel Mallorca,13552,64
Sevilla Palace,3927,64
Hotel Las Américas,4356,64
Hotel Melgar-Barragán S.C.,4381,64
Hotel MX Lagunilla,11267,64
Hotel Lepanto,13044,64
Hotel Magnolia,10805,64
Hotel Emperador,5493,64
Hotel Corporacin Ríos y Segovia,13541,64
Hotel Eco,5362,64
San Fernando,5681,64
Hidalgo,3241,64
Hotel Ritz,18383,64
Balcón del Zócalo,19457,64
Hotel Principal,1277,64
Best Western Hotel Majestic,6377,64
Hotel Washington,15421,64
Zócalo Central,12507,64
Hotel Zamora,7981,64
Gran Hotel de la Ciudad de México,5960,64
Juarez,14490,64
Hotel NH,15496,64
Hotel Garage Esperanza,8118,64
"Hotel Corporacin Rosado, Jasso y Casillas",3840,64
Hotel California,4292,64
Hotel Reforma,5587,64
Hotel Plaza Delta,5035,64
Hotel Gaitán-Rodríquez e Hijos,13583,64
Hotel Escala,12519,64
Casa Blanca,15070,64
Hotel Benidorm,11305,64
Hotel Estadio,5581,64
Gilbert,9119,64
Holiday Inn Buenavista,10075,64
Casa del Estudiante Duranguense,3760,64
Hotel Mala Vecindad,9131,64
Hotel La Joya,19133,64
Hotel Lona,10336,64
Hotel Despacho Muñiz-Zepeda,1878,64
City Express Buenavista,10884,64
Hotel Arizona,7732,64
Hotel Eco,17965,64
Ramada Reforma,17696,64
Hotel Plaza Revolución,7181,64
Barceló México Reforma,13836,64
Hotel Mónaco Ciudad de México,10684,64
Managua,2788,64
San Fernando,8842,64
Hotel Lona,17216,64
Hotel Fontán,13644,64
One Ciudad de México Alameda,4694,64
Hotel Casa Blanca,8899,64
Hotel de Jesús e Hijos,17370,64
Hotel Reforma,3326,64
Hotel Garage Esperanza,18310,64
Hotel Polo,1395,64
Hotel Mexicali,12832,64
Hotel Aranjuez,11370,64
Hotel MAGA,5324,64
Hotel California,13675,64
Hotel Grupo Durán-de la Rosa,19624,64
Hotel Goya,14790,64
San Fernando,12973,64
Managua,18903,64
Hidalgo,6661,64
Hotel Mónaco Ciudad de México,16434,64
Hotel Mala Vecindad,3391,64
Hotel Diligencias,1546,64
Hotel Lona,3212,64
Ramada Reforma,1451,64
Hotel de Cortés,9591,64
Hotel Emperador,8069,64
Hotel Atlanta,2305,64
F Hotel,2981,64
Hotel Sonora,14040,64
Juarez,17600,64
Hotel Diligencias,10387,64
Hotel Zamora,17418,64
Hotel Washington,14612,64
Hotel Azores,14879,64
Hotel Ritz,14181,64
Balcón del Zócalo,3700,64
Hotel Palace,18582,64
Hotel Plaza Madrid,18617,64
Hotel Arizona,6003,64
Hotel Regente,10092,64
Sevilla Palace,3739,64
Le Méridien Mexico City,11155,64
Hotel Casa Blanca,3589,64
"Hotel Despacho Gálvez, Roldán y Montez",17754,64
Fiesta Americana Reforma,7658,64
Hotel Imperial Reforma,6091,64
Hotel Catalina,18576,64
Hotel,11706,64
Faro,13803,64
Hotel Madrigal-Henríquez A.C.,3166,64
Hotel Polo,11163,64
Hotel Reforma,15335,64
Hotel Virreyes,8819,64
Hotel Cadena,2897,64
Hotel San Diego,9011,64
Kali Ciudadela,3825,64
Camino Real,15237,64
Camino Real,4800,64
HauSuites  Spa,15856,64
Westin Santa Fe,2803,64
DoubleTree by Hilton,11134,64
Holiday Inn Express,6755,64
Holiday Inn,4913,64
Novotel,1415,64
JW Marriott,5496,64
The Paragon Hotel Mexico City Santa Fe By Accor,1371,64
F Hotel,6368,64
Hotel Diligencias,17266,64
Hotel Atlanta,12360,64
Hotel Sonora,18137,64
Hidalgo,17948,64
Hotel Azores,9495,64
Hotel Emperador,6471,64
Juarez,13185,64
Hotel Catedral,5159,64
Hotel Magnolia,9806,64
AirBnB Mexico,4868,64
Casa Blanca,1961,64
Hotel Escala,11977,64
Hotel Estadio,15068,64
La Mansion,9912,64
Hotel Benidorm,18165,64
Hotel Marbella,3092,64
Paraíso,9616,64
Hotel Roosevelt,19895,64
Hotel Milán,3525,64
Punto MX,17257,64
Hotel Principal,15915,64
Hotel Cadena,17737,64
Hotel El Salvador,12800,64
Hotel Isabel,2816,64
Hotel Virreyes,17371,64
Hôtel Fabiola,19575,64
Hotel Niza,6468,64
Hotel Ritz,13048,64
Hotel Montecarlo,6154,64
Hotel Flamencos,9359,64
Hotel Cadena,4371,64
Hôtel Fabiola,19805,64
Hotel Niza,4779,64
Hotel Castropol,8484,64
Hotel Único SA de CV,17673,64
Hotel Virreyes,1084,64
Hotel Roble,2443,64
Hotel Isabel,1402,64
Hotel Catalina,9013,64
Hotel Suido,2506,64
Hotel Naciones,16458,64
Nvo Laredo,12926,64
Hotel Bonilla-de la Fuente y Asociados,13549,64
Hotel Lepanto,5917,64
"Hotel Quesada, Quintanilla y Avilés",6864,64
Hotel Terrazas-Peralta,2158,64
City Express Buenavista,19116,64
"Hotel Club Niño, Madrid y Santacruz",14741,64
Hotel Turismo,8356,64
Hotel Ambos Mundo,11544,64
Hotel Ermita,9135,64
Hotel Ermita,14639,64
Hotel Báez-Godoy,11483,64
Hotel Lira,9888,64
"Hotel Courtyard by Marriott, Cd de México Revolución",3552,64
Hotel  Villas Patriotismo,19728,64
"Hotel Barrios, Luna y Bañuelos",13216,64
Hotel Escandón,4912,64
Hotel María Condesa,17450,64
Hotel Jacarandas,2725,64
Casa del Estudiante Duranguense,6876,64
Gilbert,8313,64
Hotel Plaza Belices,17900,64
Holiday Inn Buenavista,2504,64
Hotel del Prado,14137,64
Panamá,3258,64
City Express Buenavista,16240,64
Hotel La Joya,10250,64
Hotel Mala Vecindad,11180,64
Hotel Regalado-Llamas e Hijos,11724,64
"Hotel Courtyard by Marriott, Cd de México Revolución",3830,64
Hotel Ambos Mundo,19123,64
Hotel Ermita,15966,64
Hotel Ermita,1261,64
Hotel Lira,13088,64
Hotel  Villas Patriotismo,7575,64
"Hotel Proyectos Chacón, Girón y Montemayor",10554,64
Hotel Escandón,19474,64
Hotel María Condesa,10958,64
FlowSuites Polanco,8948,64
Dominion Corporate Suites,16201,64
Hotel Habita,13067,64
Intercontinental Presidente Chapultepec,17166,64
Las Alcobas,7403,64
Hyatt Regency,18909,64
Marriott,9032,64
W Mexico City,5933,64
Hotel Polanco,1208,64
OBELISK SUITES,14436,64
Fiesta Inn Insurgentes Viaducto,1783,64
Hotel Rey,8634,64
Hotel Vermont,18745,64
Hotel Novit,12351,64
Fiesta Americana,1314,64
Holiday Inn Express,11977,64
Holiday inn,1047,64
Izzzleep Hotel,13329,64
Krystal Grand Suites Insurgentes,11076,64
FlowSuites WTC,4406,64
W Mexico City,7723,64
Marriott,18360,64
Dominion Corporate Suites,8804,64
OBELISK SUITES,14756,64
Intercontinental Presidente Chapultepec,17122,64
FlowSuites Polanco,2962,64
Las Alcobas,5665,64
Hyatt Regency,10169,64
Hotel Polanco,4048,64
Hotel Habita,2438,64
Hotel Ambos Mundo,8584,64
"Hotel Merino, Ibarra y Montero",18031,64
Hotel Ermita,14535,64
Hotel Ermita,13205,64
"Hotel Courtyard by Marriott, Cd de México Revolución",16022,64
Hotel Lira,3782,64
Hotel  Villas Patriotismo,4131,64
"Hotel Proyectos Cepeda, Flórez y Cisneros",17561,64
Hotel Escandón,5374,64
Holiday Inn Ciudad de México Trade Center,13922,64
Hotel Hipodromo,3452,64
Hotel Pensil,19606,64
Panamá,3040,64
Hotel Villas Coloniales,15253,64
"Hotel Nájera, Orosco y Cadena",5283,64
Hotel Quiroz-Cantú S.A.,8758,64
Hotel Rosinante,10557,64
Hotel Jacarandas,9552,64
Hotel Habita,11322,64
Las Alcobas,13876,64
Panamá,11690,64
Hotel Pensil,11422,64
Hotel Hipodromo,15835,64
Hotel Jacarandas,9911,64
Hotel Villas Coloniales,8654,64
Casa del Estudiante Duranguense,3447,64
Hotel del Prado,7642,64
Hotel Despacho Magaña y Oquendo,5460,64
Hotel Rosinante,4570,64
Hotel Plaza Belices,6092,64
Hotel Hipodromo,4462,64
Hotel Pensil,6386,64
Panamá,15731,64
Hotel Villas Coloniales,16271,64
"Hotel Laboratorios Archuleta, Palomo y Ureña",11290,64
Hotel Corporacin Rincón-Benavídez,14320,64
Hotel Rosinante,4956,64
Hotel Habita,18561,64
Las Alcobas,12740,64
Gemalto Polanco,7803,64
Hotel del Prado,15808,64
Hotel Plaza Belices,11102,64
Armonik Suites,16182,64
Hotel City Express Suites Anzures,9683,64
Bristol,4929,64
Casa del Estudiante Duranguense,3962,64
Camino Real,6164,64
Hotel del Ángel,10968,64
Casa Inn Business Hotel Mexico,2321,64
Hotel Reforma,8045,64
"Hotel Echeverría, Prieto y Pelayo",11741,64
Hotel Castro-Arredondo,5860,64
Hotel Escandón,3988,64
Hotel Ambos Mundo,9133,64
"Hotel Courtyard by Marriott, Cd de México Revolución",12656,64
Hotel  Villas Patriotismo,13984,64
Hotel Ermita,17825,64
Hotel Ermita,2604,64
Holiday Inn Express,10792,64
Holiday inn,9525,64
Hotel Industrias Niño-Alarcón,6697,64
Hotel Carrero-Garrido,2018,64
Hotel Escandón,14251,64
Hotel Ambos Mundo,15817,64
"Hotel Courtyard by Marriott, Cd de México Revolución",19217,64
Hotel  Villas Patriotismo,19026,64
Hotel Ermita,9187,64
Hotel Ermita,4103,64
Holiday Inn Express,16140,64
Holiday inn,4339,64
The Place Corporate Rentals by Dominion,5580,64
Hotel Collazo y Vanegas S. R.L. de C.V.,4979,64
Aqua,1391,64
Hilton Santa Fe,3020,64
Sheraton,8283,64
Novotel,5283,64
JW Marriott,7492,64
Camino Real Santa Fe,14126,64
Westin Santa Fe,13197,64
DoubleTree by Hilton,3753,64
Hotel Morales y Espinoza S.A. de C.V.,9481,64
Gemalto Polanco,3457,64
Hotel Habita,1714,64
Las Alcobas,3112,64
Hotel Polanco,7479,64
Hotel Pensil,15530,64
OBELISK SUITES,5220,64
FlowSuites Polanco,4013,64
Hotel City Express Suites Anzures,11864,64
Dominion Corporate Suites,5014,64
The Place Corporate Rentals by Dominion,2399,64
Hotel Santillán-Cortés S. R.L. de C.V.,16105,64
Aqua,2659,64
Hotel Lira,6504,64
"Hotel Courtyard by Marriott, Cd de México Revolución",19805,64
Holiday Inn Ciudad de México Trade Center,15193,64
"Hotel Meza, Puga y Aguilar",13943,64
Hotel Ambos Mundo,17257,64
Hotel Ermita,1966,64
Hotel Ermita,13541,64
"Hotel Barrientos, Sánchez y Rael",14980,64
"Hotel Courtyard by Marriott, Cd de México Revolución",6662,64
Hotel Ambos Mundo,12598,64
Hotel Ermita,8035,64
Hotel Ermita,7132,64
Hotel Lira,10010,64
Hotel  Villas Patriotismo,10170,64
"Hotel Fajardo, Marín y Zavala",15614,64
Hotel Escandón,5870,64
Hotel María Condesa,2135,64
Hotel Apodaca-Zambrano S. R.L. de C.V.,9053,64
"Hotel Courtyard by Marriott, Cd de México Revolución",10670,64
Hotel Ambos Mundo,17347,64
Hotel Ermita,14500,64
Hotel Ermita,19044,64
Hotel Lira,16696,64
Hotel  Villas Patriotismo,2998,64
Hotel Centeno-Rascón,3874,64
Hotel Escandón,10167,64
Hotel María Condesa,13550,64
Hotel Acosta-Villanueva S.C.,5496,64
"Hotel Courtyard by Marriott, Cd de México Revolución",14737,64
Hotel Ambos Mundo,7535,64
Hotel Ermita,18229,64
Hotel Ermita,9164,64
Hotel Lira,18814,64
Hotel  Villas Patriotismo,1639,64
Hotel Maestas-Roybal,13533,64
Hotel Escandón,12767,64
Hotel María Condesa,16718,64
Gemalto Polanco,18842,64
Hotel Laboratorios Sevilla-Navarrete,16881,64
Hotel Habita,12273,64
Las Alcobas,19535,64
Hotel Polanco,17462,64
Hotel City Express Suites Anzures,11538,64
Hotel Pensil,13726,64
Camino Real,9861,64
FlowSuites Polanco,6892,64
OBELISK SUITES,1854,64
Intercontinental Presidente Chapultepec,11448,64
OBELISK SUITES,8176,64
Marriott,1960,64
Hyatt Regency,10205,64
Hotel Polanco,2919,64
W Mexico City,16456,64
Dominion Corporate Suites,18348,64
FlowSuites Polanco,12712,64
Las Alcobas,8627,64
Hotel Habita,6230,64
"Hotel Marrero, Zambrano y Centeno",4281,64
"Hotel Courtyard by Marriott, Cd de México Revolución",9121,64
Hotel Ambos Mundo,8902,64
Hotel Ermita,9733,64
Hotel Ermita,18487,64
Hotel Lira,2832,64
Hotel  Villas Patriotismo,8189,64
Hotel Muñiz y Aranda S. R.L. de C.V.,19864,64
Hotel Escandón,13727,64
Hotel María Condesa,12626,64
Hotel Fernández-Terrazas S.A.,6692,64
Gemalto Polanco,6770,64
Hotel Habita,8751,64
Las Alcobas,11420,64
Hotel Polanco,12756,64
Hotel Pensil,1924,64
OBELISK SUITES,12523,64
FlowSuites Polanco,19600,64
Hotel City Express Suites Anzures,19468,64
Dominion Corporate Suites,5656,64
Hotel City Express Suites Anzures,19451,64
Camino Real,7168,64
Fiesta Americana,17129,64
Wyndham Garden,18764,64
Contempo Suites,11127,64
"The RitzCarlton, Mexico City",6752,64
Hotel Marquis Reforma,17070,64
Casa Inn Business Hotel Mexico,2243,64
Hotel Habita,3957,64
St Regis,2840,64
Hotel Lira,8622,64
Casa Condesa,8169,64
Villa Condesa,1653,64
Hotel Condesa,18250,64
Hotel María Condesa,16662,64
Condesa DF,1022,64
"The RitzCarlton, Mexico City",11870,64
Four Seasons Hotel Mexico City,7601,64
Fiesta Americana,5275,64
Contempo Suites,12165,64
Hotel Hipodromo,6815,64
Hotel Pensil,11603,64
"Hotel Club Cardona, Montoya y Muñiz",2951,64
Panamá,1718,64
Fiesta Americana,5840,64
Hotel del Prado,5641,64
Gemalto Polanco,4634,64
Hotel Habita,18245,64
Hotel Jacarandas,12956,64
Hotel Plaza Belices,3376,64
Hotel Escandón,13241,64
Hotel Granado S.C.,13962,64
Fiesta Inn Insurgentes Viaducto,4310,64
Hotel Vermont,12028,64
Hotel  Villas Patriotismo,10888,64
Hotel Rey,11571,64
Fiesta Americana,5471,64
Holiday Inn Express,6161,64
Holiday inn,15315,64
Hotel Novit,16964,64
Hotel Pensil,11396,64
"Hotel Zamora, Piña y Ornelas",6708,64
Hotel Hipodromo,19414,64
Hotel del Prado,12692,64
Hotel Habita,8315,64
Hotel Plaza Belices,6745,64
Hotel City Express Suites Anzures,13398,64
Las Alcobas,11053,64
Armonik Suites,10650,64
Camino Real,5172,64
Hotel Proyectos Miranda-Laboy,6823,64
"Hotel Courtyard by Marriott, Cd de México Revolución",1058,64
Hotel Ambos Mundo,19770,64
Hotel Ermita,13831,64
Hotel Ermita,19595,64
Hotel  Villas Patriotismo,2061,64
"Hotel Sanches, Arce y Reyna",6966,64
Hotel Escandón,11427,64
Holiday Inn Ciudad de México Trade Center,8238,64
FlowSuites WTC,19531,64
Hotel Lira,4411,64
Hotel Ermita,17258,64
Hotel Ermita,5608,64
Hotel Ambos Mundo,11851,64
Hotel Rivero S.C.,3549,64
Hotel  Villas Patriotismo,8798,64
Hotel María Condesa,12364,64
Casa Condesa,11469,64
Hotel Escandón,6501,64
"Hotel Club Gonzales, Nieto y Ramón",3907,64
Hotel Pensil,12001,64
Hotel Hipodromo,15635,64
Panamá,1373,64
Hotel Rico-Pantoja e Hijos,9690,64
Hotel Villas Coloniales,7870,64
Hotel Rosinante,9176,64
"Hotel Robledo, Solorio y Soliz",3221,64
Hotel Jacarandas,12484,64
Hotel Habita,9410,64
Hotel del Prado,4540,64
The Place Corporate Rentals by Dominion,1041,64
Aqua,2577,64
Hotel Castañeda-Saucedo,13646,64
Hilton Santa Fe,15359,64
Sheraton,14751,64
Camino Real Santa Fe,6450,64
JW Marriott,14566,64
Novotel,17157,64
Westin Santa Fe,13409,64
DoubleTree by Hilton,12509,64
Hotel Polanco,18892,64
Las Alcobas,13299,64
OBELISK SUITES,4323,64
W Mexico City,16711,64
Marriott,19941,64
Hotel Aragón-Heredia S.A. de C.V.,8391,64
Dominion Corporate Suites,6329,64
Intercontinental Presidente Chapultepec,15787,64
FlowSuites Polanco,3415,64
Hyatt Regency,2094,64
The Place Corporate Rentals by Dominion,10663,64
Hotel Iglesias y Campos e Hijos,1657,64
Aqua,11443,64
Hilton Santa Fe,9556,64
Sheraton,4431,64
Novotel,3431,64
JW Marriott,12200,64
Camino Real Santa Fe,6574,64
Westin Santa Fe,13303,64
DoubleTree by Hilton,6272,64
Holiday Inn Express  Suites,3457,64
Quinta Bugambilias,18925,64
Hotel Único SA de CV,4050,64
Gran Hotel Amazonas,12073,64
Hotel MAGA,16818,64
Hotel Mexicali,2015,64
Hotel Goya,15133,64
Hotel Regina,6406,64
Hotel Flamencos,15227,64
Hotel Castropol,6147,64
Hotel Seoul,2754,64
Hotel San Alfonso,4318,64
Continental,11849,64
Hotel Templo Mayor,7735,64
Casa San Ildefonso,7225,64
Hotel Moneda,14411,64
Hotel Catedral,19157,64
Hotel Azores,18698,64
Hotel Patria,9692,64
Zocalo Rooms,10224,64
Hotel Aeropuerto,10745,64
We Hotel Aeropuerto,8783,64
City Express,4142,64
"Hotel Rincón, Gallardo y Polanco",2626,64
Camino Real Aeropuerto,13874,64
Hotel San Alfonso,19735,64
Hotel Seoul,19011,64
Continental,17087,64
Marriott Courtyard,6032,64
izZzleep  Hospedaje inteligente  Hotel Aeropuerto Terminal 1,2786,64
"Hotel Proyectos Brito, Feliciano y Fierro",12823,64
We Hotel Aeropuerto,1125,64
Hotel Aeropuerto,15011,64
City Express,3871,64
Camino Real Aeropuerto,10651,64
Marriott Courtyard,16739,64
izZzleep  Hospedaje inteligente  Hotel Aeropuerto Terminal 1,7542,64
Oasis Airport,4178,64
NH Mexico City Airport T2,1843,64
Casa Azul,7781,64
City Express,6597,64
Holiday Inn Express México Aeropuerto,10562,64
Hotel Aeropuerto,3684,64
We Hotel Aeropuerto,16517,64
Hotel Corporacin Carreón-Ferrer,4784,64
NH Mexico City Airport T2,11104,64
Oasis Airport,14024,64
Camino Real Aeropuerto,16431,64
Hotel San Alfonso,17026,64
Hotel Corporacin Otero-Barrientos,9683,42
Camino Real Aeropuerto,3986,64
Marriott Courtyard,18829,64
izZzleep  Hospedaje inteligente  Hotel Aeropuerto Terminal 1,13698,64
Hotel Morales y Saiz A.C.,7058,64
We Hotel Aeropuerto,13157,64
Hotel Aeropuerto,13499,64
Oasis Airport,13104,64
NH Mexico City Airport T2,7113,64
City Express,15607,64
Casa Azul,2462,64
City Express,9627,64
Hotel San Alfonso,15409,64
Hotel Aeropuerto,16239,64
Hotel Seoul,9631,64
We Hotel Aeropuerto,8413,64
Hotel Montez-Raya S.C.,9800,64
Continental,19489,64
Camino Real Aeropuerto,3019,64
Hotel Regina,5952,64
Hotel Único SA de CV,4168,64
City Express,3808,64
Holiday Inn Express México Aeropuerto,12265,64
Hotel Aeropuerto,18742,64
We Hotel Aeropuerto,14565,64
Hotel Almonte y Holguín S. R.L. de C.V.,8455,64
NH Mexico City Airport T2,19140,64
Oasis Airport,2998,64
Camino Real Aeropuerto,13684,64
Hotel San Alfonso,18123,64
Hotel Bernal y Centeno S.A. de C.V.,14717,42
Hotel San Alfonso,18547,64
Hotel Seoul,16559,64
Continental,19766,64
Hotel Templo Mayor,8721,64
Hotel Moneda,16606,64
Casa San Ildefonso,10792,64
Hotel Regina,3587,64
Hotel Patria,13936,64
Zocalo Rooms,2137,64
Hotel Único SA de CV,17452,64
Hotel Seoul,19717,64
Continental,17935,64
Hotel San Alfonso,19726,64
Hotel Templo Mayor,5831,64
Casa San Ildefonso,4941,64
Hotel Moneda,15714,64
Hotel Catedral,6664,64
Hotel Azores,6477,64
Zocalo Rooms,7943,64
Hotel Patria,7315,64
Hotel Único SA de CV,5134,64
Hotel Regina,2398,64
Hotel Patria,14873,64
Continental,3567,64
Hotel Castropol,15266,64
Hotel Roble,7616,64
Hotel Flamencos,5845,64
Roble,9450,64
Zocalo Rooms,11477,64
Hotel Moneda,3195,64
Hotel Regina,3851,64
Hotel Único SA de CV,13717,64
Hotel Patria,19230,64
Hotel Castropol,14020,64
Continental,19089,64
Hotel Roble,11686,64
Hotel Flamencos,10050,64
Roble,18029,64
Zocalo Rooms,16012,64
Hotel Moneda,1405,64
Santa Cruz,18123,30
Hampton Inn by Hilton,14749,30
Los Arcos,4687,30
Victoria Express Durango,14580,30
Hotel Best Western Plaza Vizcaya,5903,30
best western,5856,30
One,19566,30
Fiesta Inn Durango,4283,30
City Express,4461,30
Hotel Monumental Express,19438,30
Casa Inn,4309,24
Cityexpress Parque Celaya,10374,24
Hotel Laboy S.A.,18551,24
Hotel Proyectos Molina y Roldán,12267,24
Hotel Memoria,14464,24
hotel Memoria,9655,24
Hotel Escobar y Asociados,13551,24
Hotel Puente S.C.,16911,24
Hilton Garden Inn,19744,24
"Hotel Caldera, Méndez y Cotto",16500,24
Hotel Hacienda San Cristóbal,2227,32
Hotel Condesa,6642,32
Hotel Rex,10024,32
Hotel Capri,14204,32
Othelo,5713,32
Hotsson,14163,32
Hotel Emily Leon,2270,32
Hotel Terranova,13969,32
Holiday Inn,11862,32
Australia suites ejecutivas,8784,32
Quinta Rivera,2615,42
Real Jade,16571,42
Autohotel San Antonio,9800,40
Sahara,13204,40
"Hotel Cabrera, Benavides y Tirado",1662,40
Hotel Gamma Pachuca,12071,40
Auto Hotel Abmar,10930,40
Camino Real,11189,40
Casa Basalto,10186,40
Hotel Fiesta Inn Pachuca,17109,40
Hotel Pachuca Inn,4218,40
Hotel Misión Pachuca,8469,40
Hotel Fiesta Inn Pachuca,5403,40
Hotel Pachuca Inn,10846,40
Hotel Misión Pachuca,15519,40
Hotel Gamma Pachuca,11514,40
Camino Real,9828,40
Best Western Plus Santa Cecilia,14656,40
Hotel  Suites Set Inn,3925,40
Hotel La Joya,7158,40
Casa Basalto,15474,40
Esduma HK Hotel Pachuca,7926,40
Hotel Puerta de la Costa,14342,0
Hotel Autlán,16874,0
Hotel Puerta de la Costa,17924,0
Hotel Autlán,13252,0
Los Caracoles,2841,27
HOTEL LAS BRISAS DE MELAQUE,17884,27
HOTEL LAS BRISAS DE MELAQUE SA DE CV,6209,27
Hotel Cazares-Alfaro,3150,27
Las Gaviotas,11194,27
Hotel  Temnazcal Hacienda de Melaque,17606,27
Sueño del Sol,14218,27
Bungalows Laguna del Tule,5444,27
Hotel Alondra,18179,27
Hotel Cabo Blanco,19634,27
Los Caracoles,1948,27
HOTEL LAS BRISAS DE MELAQUE,6693,27
HOTEL LAS BRISAS DE MELAQUE SA DE CV,7316,27
Hotel Alfaro-Rendón S.A. de C.V.,7577,27
Las Gaviotas,2888,27
Hotel  Temnazcal Hacienda de Melaque,9175,27
Sueño del Sol,2083,27
Bungalows Laguna del Tule,15956,27
Hotel Alondra,2656,27
Hotel Cabo Blanco,12808,27
Los Caracoles,7524,27
HOTEL LAS BRISAS DE MELAQUE,9977,27
HOTEL LAS BRISAS DE MELAQUE SA DE CV,13070,27
"Hotel Girón, Pelayo y Piña",16211,27
Las Gaviotas,17551,27
Hotel  Temnazcal Hacienda de Melaque,14007,27
Sueño del Sol,5059,27
Bungalows Laguna del Tule,2001,27
Hotel Alondra,8927,27
Hotel Cabo Blanco,13204,27
Los Caracoles,17016,27
HOTEL LAS BRISAS DE MELAQUE,15617,27
HOTEL LAS BRISAS DE MELAQUE SA DE CV,6819,27
Hotel Proyectos Alvarez y Montaño,16551,27
Las Gaviotas,19066,27
Hotel  Temnazcal Hacienda de Melaque,12460,27
Sueño del Sol,12280,27
Bungalows Laguna del Tule,6358,27
Hotel Alondra,9475,27
Hotel Cabo Blanco,3961,27
"Hotel Corporacin Espinoza, Soliz y Carrillo",10341,0
Hotel Fuerte Real,1899,0
Hotel Grupo Cortés-Quintanilla,13666,0
Hotel Fuerte Real,2626,0
"Hotel Cervantes, Orellana y Arenas",6338,0
Hotel Fuerte Real,19751,0
Hotel Fuerte Real,8022,0
Hotel Cisneros-Sanches A.C.,8253,0
Hotel Cuatro Caminos,8376,0
Hotel Portonovo Plaza Centro,7774,65
Hotel Rosales S.C.,9817,65
Hotel Santiago de Compostela,14418,65
Hotel Serrano y Mesa S. R.L. de C.V.,17819,65
Holiday Inn  Suites,1657,65
ONE Hotel,1291,65
Hotel Cervantes,16535,65
Hotel Madrid,5335,65
Hotel Mexicaltzingo,6675,65
Hotel Union Guadalajara Jalisco México,1277,65
Portobelo,8332,65
Hotel del Parque,9270,65
Del carmen,11009,65
Hotel Ulibarri y Camacho S.A.,10023,65
Six Hotel,14887,65
Hotel Industrias Arreola-Aragón,13336,65
Holiday Inn  Suites,12426,65
Hotel Cervantes,16040,65
ONE Hotel,9257,65
Hotel Rotonda,8150,65
Hotel Fiesta Americana,16292,65
Hotel Las Pergolas,10900,65
Hotel Laffayette,18060,65
Hotel Plaza Diana,14013,65
Krystal Urban Guadalajara,4352,65
Central Park,1240,65
Posada Hidalgo Inn,17761,65
Hotel de Autor Baruk,13262,65
Hotel Fuente del Bosque,19397,65
Hotel Becquer,10262,65
Holiday Inn  Suites,10780,65
ONE Hotel,4542,65
