nombre,estado,municipio,ciudad,cp,lat,lon,id
Periférico Olvera,Yucatán,Telchac Puerto,unkwown,97407,21.282748070885628,-89.32006460721063,113779
Cerrada Vásquez,Yucatán,Telchac Puerto,unkwown,97407,21.336783922417673,-89.27404369925748,113780
Corredor Guanajuato,Yucatán,Telchac Puerto,unkwown,97407,21.29156613107791,-89.27119263693822,113781
Privada Santa Lucía,Yucatán,Telchac Puerto,unkwown,97407,21.313413138893722,-89.2581337814757,113782
Diagonal Paraguay,Yucatán,Telchac Puerto,unkwown,97407,21.288552712047522,-89.22849224726264,113783
Circuito Austria,Yucatán,Telchac Puerto,unkwown,97407,21.343602437268085,-89.29627542095805,113784
Pasaje Sudáfrica,Yucatán,Telchac Puerto,unkwown,97407,21.281325917578233,-89.26700596641761,113785
Pasaje Guerrero,Yucatán,Telchac Puerto,unkwown,97407,21.31085915970312,-89.31774456593844,113786
Calzada Filipinas,Yucatán,Telchac Puerto,unkwown,97407,21.283395185871694,-89.23261049381118,113787
Cerrada Blanco,Yucatán,Telchac Puerto,unkwown,97407,21.306133343728675,-89.24949872235753,113788
Calzada Jalisco,Yucatán,Telchac Puerto,unkwown,97407,21.278381018883007,-89.30053554000513,113789
Periférico Campeche,Yucatán,Telchac Puerto,unkwown,97407,21.291798850807435,-89.3138687833871,113790
Privada Sur Acuña,Yucatán,Telchac Puerto,unkwown,97407,21.3385788133475,-89.22487079920886,113791
Diagonal Norte Esquivel,Yucatán,Telchac Puerto,unkwown,97407,21.347513018598384,-89.24438249476442,113792
Calzada Balderas,Yucatán,Telchac Puerto,unkwown,97407,21.341258388098193,-89.25934948620512,113793
Pasaje Esparza,Yucatán,Telchac Puerto,unkwown,97407,21.287491374391017,-89.3048425068323,113794
Circuito Norte Aragón,Yucatán,Telchac Puerto,unkwown,97407,21.321449176062334,-89.27312111145768,113795
Circuito Tayikistán,Yucatán,Telchac Puerto,unkwown,97407,21.336038360759904,-89.23977666659063,113796
Calzada Campeche,Yucatán,Telchac Puerto,unkwown,97407,21.329348558049183,-89.23544076044257,113797
Andador Hidalgo,Yucatán,Telchac Puerto,unkwown,97407,21.322284003799883,-89.24142133807955,113798
Pasaje Norte Valle,Yucatán,Telchac Puerto,unkwown,97407,21.272402450923973,-89.22897444741317,113799
Prolongación Veracruz de Ignacio de la Llave,Yucatán,Telchac Puerto,unkwown,97407,21.328961600940005,-89.28791340928657,113800
Calzada Zacatecas,Yucatán,Telchac Puerto,unkwown,97407,21.299270265380947,-89.27372688989001,113801
Circuito Baja California,Yucatán,Telchac Puerto,unkwown,97407,21.32748270862685,-89.23303460178343,113802
Calzada Saint Kitts y Nevis,Yucatán,Telchac Puerto,unkwown,97407,21.28943911771044,-89.29303370652458,113803
Viaducto Coahuila de Zaragoza,Yucatán,Telchac Puerto,unkwown,97407,21.310137702169413,-89.2269713115832,113804
Ampliación Coahuila de Zaragoza,Yucatán,Telchac Puerto,unkwown,97407,21.290985430949327,-89.25254092627358,113805
Periférico Norte Ocampo,Yucatán,Telchac Puerto,unkwown,97407,21.341710361865474,-89.29731881341209,113806
Boulevard Brunei Darussalam,Yucatán,Progreso,unkwown,unkwown,21.966106231412905,-90.84645919817088,113807
Continuación Polonia,Yucatán,Progreso,unkwown,unkwown,22.198978829271688,-89.57925711102376,113808
Continuación República de Corea,Yucatán,Progreso,unkwown,unkwown,21.308278838566807,-89.9786592143344,113809
Privada Cornejo,Yucatán,Progreso,unkwown,unkwown,21.981996413426526,-90.63343570246865,113810
Circuito Finlandia,Yucatán,Progreso,unkwown,unkwown,22.361561025641358,-89.87453825897546,113811
Viaducto Hidalgo,Yucatán,Progreso,unkwown,unkwown,21.50573783747249,-91.14602323078144,113812
Boulevard Alvarez,Yucatán,Progreso,unkwown,unkwown,21.302790924260638,-90.53959965508959,113813
Avenida Nuevo León,Yucatán,Progreso,unkwown,unkwown,21.351864784093173,-91.24923723317562,113814
Circunvalación Hidalgo,Yucatán,Progreso,unkwown,unkwown,21.23039935312724,-90.54660931989672,113815
Calzada Madrid,Yucatán,Progreso,unkwown,unkwown,22.103947401363897,-90.5304191779688,113816
Callejón Durango,Yucatán,Progreso,unkwown,unkwown,21.485786917132064,-91.18609552535526,113817
Corredor Norte Aragón,Yucatán,Progreso,unkwown,unkwown,22.13436827819807,-89.74269350708872,113818
Prolongación Amador,Yucatán,Progreso,unkwown,unkwown,22.23704284443558,-89.88865214949574,113819
Continuación Saavedra,Yucatán,Progreso,unkwown,unkwown,22.231469204725773,-90.46101910453359,113820
Periférico Alcántar,Yucatán,Progreso,unkwown,unkwown,21.81918414634378,-90.45966291363519,113821
Peatonal Márquez,Yucatán,Progreso,unkwown,unkwown,21.21468902021416,-91.36538544790133,113822
Corredor Sur Durán,Yucatán,Progreso,unkwown,unkwown,22.506973315109047,-90.29910195888833,113823
Pasaje Niger,Yucatán,Progreso,unkwown,unkwown,22.49884218725615,-91.38152957443633,113824
Viaducto Barela,Yucatán,Progreso,unkwown,unkwown,21.3094713911347,-90.37975358915763,113825
Avenida Guerrero,Yucatán,Progreso,unkwown,unkwown,22.223020798957336,-90.04804908214587,113826
Periférico Norte Treviño,Yucatán,Progreso,unkwown,unkwown,22.518674588793726,-91.0252483611548,113827
Andador Segovia,Yucatán,Progreso,unkwown,unkwown,22.220107420186395,-90.96052817639212,113828
Circuito Garrido,Yucatán,Progreso,unkwown,unkwown,21.406153325899776,-90.69395065597084,113829
Avenida Zacatecas,Yucatán,Progreso,unkwown,unkwown,21.75375649402694,-90.97920218455856,113830
Eje vial Sur Razo,Yucatán,Progreso,unkwown,unkwown,21.65407991882772,-90.07196906749778,113831
Callejón Merino,Yucatán,Progreso,unkwown,unkwown,21.906039896345177,-90.41529480190735,113832
Peatonal Morelos,Yucatán,Progreso,unkwown,unkwown,21.292370042602705,-90.22099046433314,113833
Continuación Sur Perea,Yucatán,Progreso,unkwown,unkwown,21.925900671756537,-89.50842989168817,113834
Ampliación Quintana Roo,Yucatán,Progreso,unkwown,unkwown,22.104869137475475,-90.17183157087614,113835
Circuito Urrutia,Yucatán,Progreso,unkwown,unkwown,21.87047143280404,-90.21048436880398,113836
Ampliación Sinaloa,Yucatán,Progreso,unkwown,unkwown,21.468438006647634,-89.86729453757756,113837
Pasaje Coahuila de Zaragoza,Yucatán,Progreso,unkwown,unkwown,21.691464421415017,-89.72791910148561,113838
Periférico Jalisco,Yucatán,Progreso,unkwown,unkwown,21.723977501298226,-91.34036481466103,113839
Peatonal Sur Rivera,Yucatán,Progreso,unkwown,unkwown,21.92124433214742,-89.65825061993712,113840
Eje vial Ponce,Yucatán,Progreso,unkwown,unkwown,21.894962743688556,-89.7711891343106,113841
Diagonal Morelos,Yucatán,Progreso,unkwown,unkwown,22.188575112626232,-90.35701954755477,113842
Calzada Zimbabwe,Yucatán,Progreso,unkwown,unkwown,22.04222825486457,-90.06400063922963,113843
Continuación Norte Bahena,Yucatán,Progreso,unkwown,unkwown,22.316405253540584,-89.83303366718052,113844
Calzada Morelos,Yucatán,Progreso,unkwown,unkwown,21.95565231063051,-91.17056527802367,113845
Viaducto Yemen,Yucatán,Progreso,unkwown,unkwown,21.288852043208912,-90.897571240624,113846
Corredor Saiz,Yucatán,Progreso,unkwown,unkwown,21.589983107059346,-89.7018248087278,113847
Circuito Vanuatu,Yucatán,Progreso,unkwown,unkwown,22.517708355238064,-89.97147128217865,113848
Circunvalación República de Macedonia del Norte,Yucatán,Progreso,unkwown,unkwown,21.610138983188246,-90.82354501364216,113849
Prolongación Vásquez,Yucatán,Progreso,unkwown,unkwown,21.324124746591565,-90.17468607533804,113850
Circuito Tamez,Yucatán,Progreso,unkwown,unkwown,21.814460639771717,-89.66651630995945,113851
Pasaje Norte Crespo,Yucatán,Progreso,unkwown,unkwown,22.095222964291523,-89.7884211682371,113852
Peatonal Vázquez,Yucatán,Progreso,unkwown,unkwown,21.47689369479028,-89.74502350237947,113853
Continuación Guyana,Yucatán,Progreso,unkwown,unkwown,21.540412993301494,-90.00715622934592,113854
Retorno Norte Patiño,Yucatán,Progreso,unkwown,unkwown,21.89398745259409,-90.60066372515304,113855
Ampliación Indonesia,Yucatán,Progreso,unkwown,unkwown,22.244137037555372,-90.56006879851962,113856
Andador Carbajal,Yucatán,Progreso,unkwown,unkwown,21.29413403984003,-90.30632134291653,113857
Continuación Solano,Yucatán,Progreso,unkwown,unkwown,21.17898256485874,-91.03917574407205,113858
Avenida Fernández,Yucatán,Progreso,unkwown,unkwown,22.415985362938326,-90.76628255052158,113859
Corredor Sur Alarcón,Yucatán,Progreso,unkwown,unkwown,22.385552158728427,-89.96202364901598,113860
Diagonal Puebla,Yucatán,Progreso,unkwown,unkwown,21.464251373758085,-90.0790179940499,113861
Cerrada Papua Nueva Guinea,Yucatán,Progreso,unkwown,unkwown,22.22564901742682,-90.26112160657537,113862
Prolongación Micronesia,Yucatán,Progreso,unkwown,unkwown,22.10602519917834,-89.95282884701496,113863
Privada Tabasco,Yucatán,Progreso,unkwown,unkwown,21.993988832679904,-90.31955669683084,113864
Andador Narváez,Yucatán,Progreso,unkwown,unkwown,22.18485821485585,-90.6549076541739,113865
Viaducto Durango,Yucatán,Progreso,unkwown,unkwown,22.190756387811085,-90.25811604489633,113866
Cerrada Querétaro,Yucatán,Progreso,unkwown,unkwown,22.404077607049576,-91.2367646026973,113867
Prolongación Quintana Roo,Yucatán,Progreso,unkwown,unkwown,21.810770340359774,-90.05559895764323,113868
Circunvalación Noruega,Yucatán,Progreso,unkwown,unkwown,22.517852436144057,-90.40849544412822,113869
Avenida San Luis Potosí,Yucatán,Progreso,unkwown,unkwown,21.424163368886735,-90.17713944723498,113870
Prolongación República Árabe Siria,Yucatán,Progreso,unkwown,unkwown,21.81428512013362,-89.97488420604125,113871
Viaducto Jalisco,Yucatán,Progreso,unkwown,unkwown,21.400045661985164,-91.29193035856864,113872
Corredor Cuba,Yucatán,Progreso,unkwown,unkwown,21.41793012475724,-90.20465213896202,113873
Corredor España,Yucatán,Progreso,unkwown,unkwown,22.491233276035178,-90.90623259483357,113874
Avenida Sur Muro,Yucatán,Progreso,unkwown,unkwown,21.509771190485555,-90.07345531599564,113875
Peatonal Reino Unido de Gran Bretaña e Irlanda del Norte,Yucatán,Progreso,unkwown,unkwown,22.20821768544514,-89.65531339557826,113876
Diagonal Sur Linares,Yucatán,Progreso,unkwown,unkwown,21.8614730472768,-90.45464299818289,113877
Callejón Norte Ramos,Yucatán,Progreso,unkwown,unkwown,21.54454675017073,-89.87551077462665,113878
Retorno Uzbekistán,Yucatán,Progreso,unkwown,unkwown,22.421044648843132,-91.25506552879617,113879
Prolongación Norte Santillán,Yucatán,Progreso,unkwown,unkwown,22.42550982689967,-90.33267402680711,113880
Calle Baja California,Yucatán,Progreso,unkwown,unkwown,22.176281782829445,-91.15972554479761,113881
Prolongación Sinaloa,Yucatán,Progreso,unkwown,unkwown,21.309400089321528,-90.49654020416001,113882
Diagonal Norte Beltrán,Yucatán,Progreso,unkwown,unkwown,22.346688535352055,-91.03462348657159,113883
Viaducto Sur Otero,Yucatán,Progreso,unkwown,unkwown,21.32369108988493,-89.53188414300669,113884
Eje vial Godínez,Yucatán,Progreso,unkwown,unkwown,22.406880194597246,-90.35839918631387,113885
Viaducto Morelos,Yucatán,Progreso,unkwown,unkwown,21.92391894708447,-90.25223568912315,113886
Privada República de Corea,Yucatán,Progreso,unkwown,unkwown,21.38646768917462,-91.24237446827117,113887
Andador Sur León,Yucatán,Progreso,unkwown,unkwown,21.443437883004837,-89.87367484839407,113888
Circuito Campeche,Yucatán,Progreso,unkwown,unkwown,21.296979556631715,-90.56933462454057,113889
Diagonal Quezada,Yucatán,Progreso,unkwown,unkwown,22.473570828781092,-90.65646755148303,113890
Viaducto Guyana,Yucatán,Progreso,unkwown,unkwown,22.190492287214646,-89.99209219129412,113891
Avenida Durango,Yucatán,Progreso,unkwown,unkwown,21.58165085470427,-91.15041949807942,113892
Cerrada Zepeda,Yucatán,Progreso,unkwown,unkwown,22.342059066190174,-90.84423284620543,113893
Calzada Bahrein,Yucatán,Progreso,unkwown,unkwown,22.248186643255366,-91.04891975574513,113894
Ampliación Sur Armas,Yucatán,Progreso,unkwown,unkwown,21.181057195454336,-89.68896350171148,113895
Diagonal Norte Bravo,Yucatán,Progreso,unkwown,unkwown,22.370508946828426,-91.14637836526039,113896
Calle Alba,Yucatán,Progreso,unkwown,unkwown,21.400365411155303,-90.32414678207168,113897
Boulevard Norte Saldaña,Yucatán,Progreso,Progreso,unkwown,22.22781195807297,-91.19110558142417,113898
Calzada Campeche,Yucatán,Progreso,Progreso,unkwown,21.766659197214707,-90.65628382980606,113899
Prolongación Sur Mares,Yucatán,Progreso,Progreso,unkwown,21.91304875645091,-91.3539224789432,113900
Circuito Noruega,Yucatán,Progreso,Progreso,unkwown,21.478458488103612,-90.07596381685471,113901
Andador Quintana Roo,Yucatán,Progreso,Progreso,unkwown,21.53735073781455,-89.6387743402189,113902
Boulevard Eslovaquia,Yucatán,Progreso,Progreso,unkwown,21.879892421471528,-89.82596377413167,113903
Andador Morelos,Yucatán,Progreso,Progreso,unkwown,21.935025380968604,-90.86195856464465,113904
Prolongación Sur Madera,Yucatán,Progreso,Progreso,unkwown,22.195381123847426,-90.52176662765109,113905
Pasaje Burundi,Yucatán,Progreso,Progreso,unkwown,21.96812307340083,-89.95626341719749,113906
Diagonal Chile,Yucatán,Progreso,Progreso,unkwown,21.267696060423958,-90.11858512245823,113907
Circunvalación Norte Jáquez,Yucatán,Progreso,Progreso,unkwown,22.21186394909047,-90.77814942300036,113908
Cerrada Italia,Yucatán,Progreso,Progreso,unkwown,21.3794127638141,-90.388042471948,113909
Prolongación Benin,Yucatán,Progreso,Progreso,unkwown,21.94656328556114,-90.06166236852775,113910
Diagonal Madagascar,Yucatán,Progreso,Progreso,unkwown,22.336031330716523,-90.16781337355484,113911
Viaducto Riojas,Yucatán,Progreso,Progreso,unkwown,21.32353395830624,-90.58012726229306,113912
Ampliación Baja California Sur,Yucatán,Progreso,Progreso,unkwown,21.83680272296519,-89.95484353949996,113913
Avenida Chiapas,Yucatán,Progreso,Progreso,unkwown,21.472261899452953,-89.86645236084811,113914
Retorno Ucrania,Yucatán,Progreso,Progreso,unkwown,22.257507001231616,-90.23084913769769,113915
Prolongación Barela,Yucatán,Progreso,Progreso,unkwown,22.414145961158347,-90.80291578109804,113916
Prolongación Nicaragua,Yucatán,Progreso,Progreso,unkwown,22.101537867771007,-89.82666945053013,113917
Continuación Córdova,Yucatán,Progreso,Progreso,unkwown,21.477511891236787,-90.92232185209008,113918
Continuación Chiapas,Yucatán,Progreso,Progreso,unkwown,22.28754238233777,-89.7500937324742,113919
Corredor Sur de la Torre,Yucatán,Progreso,Progreso,unkwown,22.125396033144487,-90.595869314875,113920
Continuación Ortiz,Yucatán,Progreso,Progreso,unkwown,21.681851525822662,-90.0122681430302,113921
Diagonal Casillas,Yucatán,Progreso,Progreso,unkwown,21.451921544554036,-90.30147257598722,113922
Diagonal Bangladesh,Yucatán,Progreso,Progreso,unkwown,21.92201603680785,-90.39948208699293,113923
Cerrada Sur Garza,Yucatán,Progreso,Progreso,unkwown,22.39479797207537,-90.67722792103511,113924
Andador Cedillo,Yucatán,Progreso,Progreso,unkwown,21.803181829236102,-90.68214967158448,113925
Circuito Monroy,Yucatán,Progreso,Progreso,unkwown,21.280546082360818,-90.16688525786094,113926
Corredor República Federal Democrática de Nepal,Yucatán,Progreso,Progreso,unkwown,21.844635685263665,-90.57134472782117,113927
Diagonal Puente,Yucatán,Progreso,Progreso,unkwown,22.481958835174677,-91.20236040237766,113928
Circuito Turkmenistán,Yucatán,Progreso,Progreso,unkwown,21.283066451766913,-90.68992030495225,113929
Privada Norte Mayorga,Yucatán,Progreso,Progreso,unkwown,21.648226330237566,-91.35503482767942,113930
Cerrada Sur Regalado,Yucatán,Progreso,Progreso,unkwown,21.365058731187876,-89.72401942917102,113931
Periférico Sur Brito,Yucatán,Progreso,Progreso,unkwown,21.288522767489766,-89.9285487170907,113932
Cerrada Trejo,Yucatán,Progreso,Progreso,unkwown,21.972918538516865,-91.27413372969423,113933
Circuito Hernandes,Yucatán,Progreso,Progreso,unkwown,21.4912496010091,-91.17498403985734,113934
Retorno Norte Lugo,Yucatán,Progreso,Progreso,unkwown,22.16608686994598,-91.3398234765389,113935
Viaducto Sur Haro,Yucatán,Progreso,Progreso,unkwown,21.560182450860985,-90.7670760280178,113936
Avenida Sur Cantú,Yucatán,Progreso,Progreso,unkwown,22.24217114244804,-89.84085958012639,113937
Andador Norte Baca,Yucatán,Progreso,Progreso,unkwown,21.503621137668965,-90.29630127649831,113938
Circunvalación Aguascalientes,Yucatán,Progreso,Progreso,unkwown,21.70693169061838,-90.95054013014375,113939
Calle Singapur,Yucatán,Progreso,Progreso,unkwown,21.27162719513188,-89.72101104201327,113940
Peatonal Nuevo León,Yucatán,Progreso,Progreso,unkwown,21.690695005809893,-90.16072198067636,113941
Corredor Sur Méndez,Yucatán,Progreso,Progreso,unkwown,21.506248735066542,-90.62321066456502,113942
Retorno Aguayo,Yucatán,Progreso,Progreso,unkwown,22.377260023462934,-91.34085174880411,113943
Peatonal San Luis Potosí,Yucatán,Progreso,Progreso,unkwown,21.677187650947197,-91.04323383815635,113944
Calle Canadá,Yucatán,Progreso,Progreso,unkwown,21.829294123974506,-90.3495377069525,113945
Retorno Nayarit,Yucatán,Progreso,Progreso,unkwown,21.797644914825298,-91.31106268896907,113946
Pasaje Norte Irizarry,Yucatán,Progreso,Progreso,unkwown,22.02984241233006,-90.76059447398553,113947
Pasaje Bañuelos,Yucatán,Progreso,Progreso,unkwown,21.510116498843878,-90.56069157037209,113948
Cerrada Hidalgo,Yucatán,Progreso,Progreso,unkwown,22.52172851689901,-89.74322254916922,113949
Retorno Cisneros,Yucatán,Progreso,Progreso,unkwown,22.163820674541945,-90.48572048784777,113950
Calle Sur Camacho,Yucatán,Progreso,Progreso,unkwown,21.681522500427455,-91.21385830118903,113951
Andador Panamá,Yucatán,Progreso,Progreso,unkwown,21.96442305832758,-90.89257483776389,113952
Circunvalación Norte Moya,Yucatán,Progreso,Progreso,unkwown,21.509638413111166,-91.07926167885145,113953
Circunvalación Norte Frías,Yucatán,Progreso,Progreso,unkwown,22.52151287425605,-90.0422766115723,113954
Cerrada Alba,Yucatán,Progreso,Progreso,unkwown,21.62478594014361,-90.5531143400993,113955
Periférico Sur Ocasio,Yucatán,Progreso,Progreso,unkwown,21.766010860110566,-90.47515870133725,113956
Andador Tabasco,Yucatán,Progreso,Progreso,unkwown,22.197085906271408,-90.4197611974498,113957
Periférico Márquez,Yucatán,Progreso,Progreso,unkwown,21.65879468400811,-89.9949824595835,113958
Continuación Libia,Yucatán,Progreso,Progreso,unkwown,22.216261052664912,-90.12328533996067,113959
Andador Norte Galarza,Yucatán,Progreso,Progreso,unkwown,22.157113830977337,-90.8528975281145,113960
Eje vial Norte Rocha,Yucatán,Progreso,Progreso,unkwown,22.182406576916947,-90.82879286132336,113961
Diagonal Aponte,Yucatán,Progreso,Progreso,unkwown,21.838257261344896,-89.77798031008565,113962
Periférico Colima,Yucatán,Progreso,Progreso,unkwown,22.29705368414456,-89.65079201854488,113963
Circuito Norte Cabán,Yucatán,Progreso,Progreso,unkwown,22.386967414588927,-90.29217058393381,113964
